	
-	O
Does	O
the	O
swelling	B-DISEASE
affect	O
your	O
vision	O
?	O
	
-	O
Is	O
there	O
a	O
problem	O
with	O
your	O
ears	O
?	O
	
One	O
of	O
the	O
causes	O
of	O
swelling	B-DISEASE
in	O
the	O
eye	O
area	O
that	O
quite	O
often	O
occurs	O
is	O
the	O
result	O
of	O
an	O
allergic	B-DISEASE
reaction	O
to	O
certain	O
drugs	O
or	O
foods	O
.	O
	
Try	O
to	O
trace	O
back	O
whether	O
there	O
are	O
certain	O
drugs	O
or	O
foods	O
that	O
you	O
consume	O
before	O
the	O
appearance	O
of	O
swelling	B-DISEASE
.	O
	
Swelling	B-DISEASE
caused	O
by	O
allergies	B-DISEASE
will	O
generally	O
decrease	O
when	O
exposed	O
to	O
the	O
drug	O
/	O
food	O
is	O
stopped	O
.	O
	
Due	O
to	O
limited	O
information	O
,	O
we	O
are	O
unable	O
to	O
provide	O
a	O
detailed	O
explanation	O
of	O
the	O
possible	O
causes	O
of	O
your	O
complaint	O
.	O
	
To	O
be	O
sure	O
,	O
you	O
can	O
check	O
with	O
your	O
doctor	O
to	O
get	O
the	O
appropriate	O
treatment	O
.	O
	
So	O
,	O
I	O
hope	O
this	O
information	O
is	O
useful	O
.	O
	
Regards	O
,	O
Measles	B-DISEASE
Child	O
Female	O
,	O
27	O
years	O
old	O
.	O
	
ass	O
.	O
	
Doc	O
,	O
I	O
want	O
to	O
ask	O
,	O
my	O
child	O
is	O
11	O
months	O
old	O
but	O
has	O
not	O
been	O
injected	O
with	O
measles	B-DISEASE
?	O
	
does	O
my	O
child	O
have	O
measles	B-DISEASE
?	O
	
Thank	O
you	O
for	O
using	O
Klikdokter	O
.	O
com	O
	
s	O
Ask	O
a	O
Doctor	O
E	O
-	O
Consultation	O
service	O
.	O
	
What	O
is	O
your	O
child	O
	
s	O
complaint	O
?	O
	
Measles	B-DISEASE
has	O
symptoms	O
at	O
first	O
high	O
fever	B-DISEASE
,	O
cough	B-DISEASE
,	O
runny	B-DISEASE
nose	I-DISEASE
,	O
red	O
eyes	O
that	O
appear	O
,	O
glare	O
when	O
exposed	O
to	O
light	O
,	O
and	O
often	O
followed	O
by	O
diarrhea	B-DISEASE
.	O
	
After	O
that	O
,	O
reddish	O
spots	O
appear	O
that	O
first	O
appear	O
on	O
the	O
face	O
at	O
the	O
hairline	O
and	O
forehead	O
,	O
as	O
well	O
as	O
behind	O
the	O
ears	O
,	O
spreading	O
from	O
the	O
body	O
to	O
the	O
feet	O
.	O
	
These	O
red	O
spots	O
are	O
itchy	B-DISEASE
and	O
last	O
for	O
5	O
-	O
6	O
days	O
.	O
	
After	O
that	O
,	O
the	O
red	O
spots	O
will	O
gradually	O
disappear	O
in	O
the	O
order	O
they	O
appeared	O
and	O
become	O
blackish	O
and	O
then	O
peel	O
off	O
which	O
will	O
disappear	O
after	O
1	O
-	O
2	O
weeks	O
.	O
	
This	O
disease	O
is	O
caused	O
by	O
a	O
virus	O
,	O
so	O
it	O
can	O
heal	O
on	O
its	O
own	O
.	O
	
Complete	O
rest	O
is	O
recommended	O
to	O
speed	O
up	O
the	O
healing	O
of	O
this	O
disease	O
.	O
	
The	O
drugs	O
that	O
can	O
be	O
given	O
are	O
symptomatic	O
drugs	O
to	O
relieve	O
symptoms	O
,	O
such	O
as	O
fever	B-DISEASE
-	O
reducing	O
drugs	O
(	O
paracetamol	B-CHEMICAL
,	O
ibuprofen	B-CHEMICAL
)	O
,	O
cough	B-DISEASE
and	O
cold	B-DISEASE
medicines	O
(	O
OBH	B-CHEMICAL
,	O
ephedrine	B-CHEMICAL
,	O
CTM	B-CHEMICAL
)	O
.	O
	
Consumption	O
of	O
Vitamin	B-CHEMICAL
C	I-CHEMICAL
is	O
also	O
useful	O
for	O
increasing	O
immunity	O
and	O
accelerating	O
the	O
healing	O
of	O
measles	B-DISEASE
.	O
	
Adequate	O
fluids	O
are	O
needed	O
to	O
prevent	O
dehydration	B-DISEASE
from	O
diarrhea	B-DISEASE
.	O
	
If	O
there	O
are	O
complications	O
such	O
as	O
dehydration	B-DISEASE
due	O
to	O
prolonged	O
diarrhea	B-DISEASE
,	O
the	O
child	O
has	O
difficulty	O
eating	O
,	O
seizures	O
,	O
fever	B-DISEASE
>	O
40	O
degrees	O
Celsius	O
,	O
immediately	O
take	O
the	O
child	O
to	O
the	O
doctor	O
for	O
further	O
treatment	O
.	O
	
We	O
recommend	O
that	O
you	O
consult	O
a	O
pediatrician	O
for	O
further	O
examination	O
and	O
look	O
for	O
the	O
cause	O
of	O
your	O
child	O
	
s	O
symptoms	O
,	O
so	O
that	O
appropriate	O
treatment	O
can	O
be	O
given	O
according	O
to	O
the	O
possible	O
causes	O
as	O
above	O
.	O
	
Thus	O
the	O
information	O
that	O
we	O
can	O
convey	O
,	O
hopefully	O
,	O
it	O
can	O
be	O
useful	O
.	O
	
Regards	O
,	O
Hello	O
Ms	O
I	O
understand	O
your	O
complaint	O
and	O
your	O
concern	O
.	O
	
Pityriasis	B-DISEASE
versicolor	I-DISEASE
is	O
a	O
disease	O
that	O
is	O
easy	O
to	O
recur	O
.	O
	
When	O
body	O
hygiene	O
is	O
not	O
controlled	O
,	O
this	O
condition	O
can	O
reappear	O
.	O
	
Therefore	O
,	O
consistent	O
and	O
diligent	O
treatment	O
is	O
needed	O
.	O
	
Treatment	O
of	O
tinea	B-DISEASE
versicolor	I-DISEASE
can	O
use	O
topical	O
medication	O
.	O
	
This	O
drug	O
is	O
used	O
for	O
two	O
weeks	O
.	O
	
In	O
addition	O
,	O
oral	O
medication	O
can	O
be	O
given	O
for	O
five	O
to	O
ten	O
days	O
.	O
	
You	O
also	O
have	O
to	O
keep	O
your	O
body	O
clean	O
by	O
diligently	O
bathing	O
and	O
changing	O
clothes	O
when	O
you	O
are	O
sweating	O
.	O
	
Itching	B-DISEASE
and	O
scales	O
will	O
easily	O
disappear	O
when	O
starting	O
treatment	O
.	O
	
However	O
,	O
hypopigmented	B-DISEASE
patches	I-DISEASE
do	O
last	O
longer	O
and	O
are	O
difficult	O
to	O
remove	O
.	O
	
These	O
patches	O
can	O
return	O
to	O
their	O
normal	O
skin	O
colour	O
with	O
sun	O
exposure	O
which	O
triggers	O
melanocytes	O
(	O
body	O
pigments	O
)	O
.	O
	
In	O
addition	O
,	O
you	O
can	O
use	O
medications	O
prescribed	O
by	O
a	O
dermatologist	O
.	O
	
This	O
medicine	O
may	O
cause	O
hyperpigmentation	B-DISEASE
in	O
the	O
area	O
.	O
	
Therefore	O
,	O
you	O
are	O
advised	O
to	O
consult	O
a	O
dermatologist	O
for	O
further	O
treatment	O
.	O
	
You	O
don	O
	
t	O
have	O
to	O
worry	O
about	O
the	O
tinea	B-DISEASE
versicolor	I-DISEASE
that	O
suddenly	O
appears	O
on	O
your	O
face	O
.	O
	
You	O
also	O
do	O
not	O
need	O
to	O
be	O
ashamed	O
,	O
because	O
the	O
right	O
treatment	O
can	O
free	O
you	O
from	O
this	O
problem	O
.	O
	
Pityriasis	B-DISEASE
versicolor	I-DISEASE
,	O
Causes	O
and	O
Solutions	O
Mother	O
,	O
this	O
is	O
how	O
to	O
treat	O
tinea	B-DISEASE
versicolor	I-DISEASE
in	O
children	O
2	O
Effective	O
Ways	O
to	O
Treat	O
Pityriasis	B-DISEASE
versicolor	I-DISEASE
that	O
You	O
Need	O
to	O
Know	O
Thank	O
you	O
for	O
consulting	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
Do	O
not	O
hesitate	O
to	O
return	O
to	O
consult	O
if	O
there	O
are	O
still	O
other	O
complaints	O
,	O
yes	O
.	O
	
You	O
can	O
also	O
consult	O
through	O
the	O
KlikDokter	O
Application	O
anytime	O
and	O
anywhere	O
by	O
downloading	O
the	O
Klikdokter	O
application	O
via	O
the	O
Play	O
Store	O
/	O
Android	O
:	O
Store	O
:	O
n01yug7	O
I	O
wish	O
you	O
good	O
health	O
/	O
hope	O
you	O
get	O
better	O
soon	O
.	O
	
Good	O
evening	O
,	O
Introducing	O
,	O
I	O
	
m	O
dr	O
.	O
Dejandra	O
Rasnaya	O
.	O
	
I	O
understand	O
your	O
concerns	O
and	O
complaints	O
.	O
	
How	O
many	O
complaints	O
have	O
there	O
been	O
?	O
	
Are	O
the	O
circles	O
found	O
in	O
other	O
locations	O
on	O
the	O
body	O
?	O
	
Does	O
the	O
skin	B-DISEASE
disorder	I-DISEASE
appear	O
thicker	O
and	O
higher	O
than	O
the	O
surrounding	O
skin	O
?	O
	
Does	O
the	O
surface	O
of	O
the	O
abnormality	O
appear	O
cracked	O
?	O
	
If	O
yes	O
,	O
then	O
the	O
symptoms	O
point	O
to	O
the	O
possibility	O
of	O
psoriasis	B-DISEASE
.	O
	
Psoriasis	B-DISEASE
is	O
a	O
chronic	B-DISEASE
inflammatory	I-DISEASE
skin	I-DISEASE
disease	I-DISEASE
,	O
where	O
sufferers	O
experience	O
skin	O
changes	O
that	O
are	O
too	O
fast	O
.	O
	
This	O
disease	O
sometimes	O
comes	O
and	O
goes	O
,	O
is	O
not	O
life	O
-	O
threatening	O
,	O
but	O
can	O
reduce	O
the	O
quality	O
of	O
life	O
because	O
it	O
can	O
make	O
the	O
sufferer	O
less	O
confident	O
if	O
not	O
treated	O
properly	O
.	O
	
Psoriasis	B-DISEASE
is	O
not	O
contagious	O
but	O
can	O
be	O
passed	O
down	O
genetically	O
.	O
	
Researchers	O
say	O
this	O
disease	O
can	O
be	O
caused	O
by	O
immune	B-DISEASE
disorders	I-DISEASE
.	O
	
However	O
,	O
until	O
now	O
the	O
cause	O
of	O
psoriasis	B-DISEASE
is	O
not	O
known	O
for	O
certain	O
,	O
so	O
no	O
treatment	O
can	O
completely	O
cure	O
psoriasis	B-DISEASE
.	O
	
Psoriasis	B-DISEASE
is	O
associated	O
with	O
the	O
immune	O
system	O
,	O
which	O
is	O
influenced	O
mainly	O
by	O
T	O
cells	O
(	O
a	O
type	O
of	O
white	O
blood	O
cell	O
)	O
.	O
	
In	O
normal	O
people	O
,	O
T	O
cells	O
will	O
help	O
the	O
body	O
	
s	O
defence	O
by	O
attacking	O
bacteria	O
or	O
viruses	O
.	O
	
In	O
psoriasis	B-DISEASE
sufferers	O
,	O
T	O
cells	O
will	O
attack	O
healthy	O
skin	O
cells	O
,	O
so	O
to	O
overcome	O
this	O
,	O
the	O
body	O
will	O
increase	O
the	O
formation	O
of	O
healthy	O
skin	O
cells	O
.	O
	
What	O
happens	O
is	O
,	O
the	O
cycle	O
of	O
new	O
skin	O
cell	O
formation	O
is	O
too	O
fast	O
.	O
	
In	O
contrast	O
to	O
normal	O
human	O
skin	O
turnover	O
which	O
usually	O
lasts	O
for	O
three	O
to	O
four	O
weeks	O
,	O
the	O
process	O
of	O
skin	O
turnover	O
in	O
psoriasis	B-DISEASE
sufferers	O
takes	O
place	O
quickly	O
,	O
which	O
is	O
about	O
2	O
-	O
4	O
days	O
,	O
it	O
can	O
even	O
occur	O
faster	O
,	O
so	O
it	O
will	O
cause	O
the	O
formation	O
of	O
thick	O
and	O
scaly	O
skin	O
Psoriasis	B-DISEASE
is	O
usually	O
initiated	O
or	O
exacerbated	O
by	O
precipitating	O
factors	O
that	O
we	O
know	O
and	O
can	O
avoid	O
.	O
	
The	O
triggering	O
factors	O
include	O
:	O
Infections	O
,	O
such	O
as	O
infections	B-DISEASE
of	I-DISEASE
the	I-DISEASE
pharynx	I-DISEASE
Injuries	O
to	O
the	O
skin	O
,	O
such	O
as	O
scratches	O
,	O
insect	O
bites	O
or	O
burns	O
Excessive	O
stress	O
Cold	O
weather	O
Smoke	O
Drinking	O
too	O
much	O
alcohol	B-CHEMICAL
Until	O
now	O
no	O
drug	O
can	O
cure	O
psoriasis	B-DISEASE
completely	O
.	O
	
All	O
existing	O
treatments	O
can	O
only	O
suppress	O
psoriasis	B-DISEASE
symptoms	O
,	O
improve	O
skin	O
condition	O
,	O
reduce	O
itching	B-DISEASE
.	O
	
Most	O
patients	O
never	O
reach	O
a	O
cure	O
-	O
free	O
state	O
that	O
is	O
free	O
from	O
treatment	O
so	O
that	O
psoriasis	B-DISEASE
sufferers	O
can	O
not	O
stop	O
treatment	O
,	O
there	O
are	O
follow	O
-	O
up	O
treatments	O
as	O
maintenance	O
given	O
in	O
the	O
long	O
term	O
to	O
maintain	O
the	O
condition	O
and	O
also	O
to	O
control	O
new	O
skin	B-DISEASE
disorders	I-DISEASE
.	O
	
Another	O
thing	O
that	O
must	O
be	O
considered	O
before	O
choosing	O
psoriasis	B-DISEASE
treatment	O
is	O
the	O
degree	O
of	O
severity	O
suffered	O
.	O
	
Also	O
the	O
location	O
of	O
the	O
disease	O
,	O
type	O
,	O
age	O
and	O
gender	O
as	O
well	O
as	O
the	O
patient	O
	
s	O
medical	O
history	O
.	O
	
The	O
first	O
step	O
is	O
the	O
external	O
treatment	O
(	O
topical	O
)	O
.	O
	
This	O
step	O
can	O
be	O
done	O
for	O
people	O
with	O
mild	O
psoriasis	B-DISEASE
with	O
an	O
area	O
of	O
​​skin	B-DISEASE
disorders	I-DISEASE
of	O
less	O
than	O
5	O
per	O
cent	O
.	O
	
Drugs	O
that	O
can	O
be	O
used	O
include	O
coal	B-CHEMICAL
tar	I-CHEMICAL
,	O
corticosteroids	B-CHEMICAL
,	O
calcipotriol	B-CHEMICAL
,	O
anthralim	B-CHEMICAL
,	O
topical	O
retinoids	B-CHEMICAL
(	O
tazarotene	B-CHEMICAL
)	O
,	O
salicylic	B-CHEMICAL
acid	I-CHEMICAL
,	O
pimecrolimus	B-CHEMICAL
,	O
emollients	O
and	O
keratolytics	O
.	O
	
The	O
second	O
step	O
or	O
phototherapy	O
usually	O
used	O
to	O
treat	O
psoriasis	B-DISEASE
successfully	O
with	O
topical	O
treatment	O
.	O
	
The	O
third	O
step	O
is	O
a	O
systemic	O
treatment	O
,	O
namely	O
drugs	O
that	O
are	O
eaten	O
or	O
injected	O
by	O
injection	O
.	O
	
The	O
drug	O
will	O
be	O
absorbed	O
and	O
enter	O
the	O
bloodstream	O
and	O
then	O
spread	O
throughout	O
the	O
body	O
.	O
	
Drugs	O
that	O
can	O
be	O
used	O
include	O
retinoids	B-CHEMICAL
,	O
methotrexate	B-CHEMICAL
,	O
cyclosporine	B-CHEMICAL
,	O
azathiophrine	B-CHEMICAL
.	O
	
Does	O
the	O
skin	B-DISEASE
disorder	I-DISEASE
look	O
moist	O
?	O
	
Do	O
the	O
edges	O
of	O
the	O
circle	O
appear	O
redder	O
?	O
	
If	O
yes	O
,	O
then	O
there	O
is	O
a	O
possibility	O
of	O
a	O
fungal	B-DISEASE
infection	I-DISEASE
.	O
	
Meanwhile	O
,	O
if	O
it	O
is	O
related	O
to	O
eating	O
certain	O
foods	O
such	O
as	O
shrimp	O
,	O
eggs	O
,	O
etc	O
.	O
	
then	O
it	O
leads	O
to	O
dermatitis	B-DISEASE
.	O
	
Due	O
to	O
limited	O
data	O
,	O
without	O
direct	O
examination	O
and	O
the	O
many	O
possible	O
skin	B-DISEASE
problems	I-DISEASE
that	O
may	O
occur	O
,	O
we	O
recommend	O
that	O
you	O
consult	O
a	O
doctor	O
directly	O
.	O
	
In	O
this	O
way	O
,	O
the	O
cause	O
of	O
the	O
disorder	O
can	O
be	O
determined	O
and	O
appropriate	O
treatment	O
can	O
be	O
given	O
.	O
	
Thank	O
you	O
for	O
consulting	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
Do	O
not	O
hesitate	O
to	O
return	O
to	O
consult	O
if	O
there	O
are	O
still	O
other	O
complaints	O
,	O
yes	O
.	O
	
You	O
can	O
also	O
consult	O
through	O
the	O
Klikdokter	O
Application	O
anytime	O
and	O
anywhere	O
with	O
a	O
fast	O
response	O
through	O
the	O
24	O
-	O
hour	O
Livechat	O
feature	O
.	O
	
Thank	O
you	O
for	O
asking	O
about	O
itching	O
on	O
the	O
fingers	O
through	O
the	O
Ask	O
DoctorHalo	O
feature	O
,	O
Do	O
you	O
have	O
a	O
talent	O
for	O
allergies	B-DISEASE
?	O
	
Is	O
this	O
your	O
first	O
time	O
experiencing	O
this	O
or	O
has	O
it	O
been	O
before	O
?	O
	
Have	O
your	O
hands	O
been	O
previously	O
exposed	O
to	O
a	O
substance	O
that	O
might	O
irritate	O
them	O
?	O
	
such	O
as	O
detergent	O
,	O
floor	O
cleaner	O
,	O
clothes	O
bleach	O
,	O
etc	O
.	O
?	O
	
Is	O
this	O
soap	O
you	O
use	O
for	O
the	O
first	O
time	O
or	O
have	O
you	O
done	O
it	O
before	O
?	O
	
Unfortunately	O
,	O
the	O
information	O
you	O
provide	O
is	O
limited	O
,	O
so	O
we	O
have	O
not	O
been	O
able	O
to	O
determine	O
a	O
diagnosis	O
of	O
your	O
disease	O
.	O
	
If	O
the	O
answer	O
to	O
the	O
question	O
above	O
is	O
yes	O
,	O
then	O
you	O
may	O
have	O
irritant	B-DISEASE
contact	I-DISEASE
dermatitis	I-DISEASE
or	O
allergic	B-DISEASE
contact	I-DISEASE
dermatitis	I-DISEASE
.	O
	
To	O
treat	O
this	O
disease	O
the	O
main	O
therapy	O
is	O
to	O
avoid	O
allergens	O
or	O
triggers	O
.	O
	
Previously	O
you	O
first	O
find	O
out	O
allergens	O
or	O
triggers	O
that	O
may	O
cause	O
allergies	B-DISEASE
.	O
	
To	O
reduce	O
symptoms	O
,	O
you	O
can	O
use	O
hypoallergenic	O
moisturizers	O
and	O
topical	O
steroids	B-CHEMICAL
such	O
as	O
mometasone	B-CHEMICAL
furoate	I-CHEMICAL
.	O
	
However	O
,	O
management	O
should	O
be	O
carried	O
out	O
after	O
the	O
diagnosis	O
is	O
made	O
.	O
	
Diagnosis	O
can	O
be	O
made	O
after	O
direct	O
examination	O
by	O
a	O
doctor	O
.	O
	
You	O
can	O
visit	O
a	O
general	O
practitioner	O
or	O
a	O
dermatologist	O
for	O
further	O
management	O
.	O
	
You	O
can	O
also	O
read	O
the	O
following	O
articles	O
as	O
reference	O
material	O
Thus	O
the	O
information	O
we	O
can	O
provide	O
about	O
itching	O
on	O
the	O
fingers	O
.	O
	
May	O
be	O
useful	O
Thank	O
you	O
for	O
asking	O
using	O
the	O
Ask	O
Doctor	O
service	O
Overcoming	O
complaints	O
of	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
can	O
be	O
divided	O
into	O
2	O
ways	O
,	O
namely	O
handling	O
using	O
drugs	O
and	O
handling	O
without	O
using	O
drugs	O
.	O
	
For	O
the	O
treatment	O
of	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
using	O
drugs	O
,	O
some	O
disorders	O
that	O
arise	O
due	O
to	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
can	O
be	O
treated	O
by	O
using	O
topical	O
medications	O
or	O
anti	O
-	O
fungal	O
creams	O
.	O
	
But	O
in	O
some	O
other	O
disorders	O
,	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
require	O
oral	O
medication	O
.	O
	
In	O
some	O
conditions	O
,	O
the	O
use	O
of	O
antifungal	O
drugs	O
to	O
prevent	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
requires	O
special	O
doses	O
and	O
methods	O
of	O
use	O
,	O
for	O
example	O
in	O
tinea	B-DISEASE
unguium	I-DISEASE
or	O
fungus	O
on	O
the	O
nails	O
that	O
requires	O
treatment	O
that	O
takes	O
a	O
long	O
time	O
,	O
up	O
to	O
months	O
by	O
using	O
unusual	O
drugs	O
.	O
	
Therefore	O
,	O
before	O
using	O
these	O
antifungal	O
drugs	O
,	O
you	O
should	O
visit	O
a	O
doctor	O
to	O
get	O
more	O
information	O
.	O
	
You	O
can	O
do	O
the	O
following	O
things	O
to	O
prevent	O
yeast	B-DISEASE
infections	I-DISEASE
in	O
general	O
.	O
	
Some	O
of	O
the	O
things	O
you	O
can	O
do	O
are	O
:	O
Try	O
to	O
eliminate	O
the	O
triggering	O
factors	O
for	O
infection	O
,	O
for	O
example	O
for	O
tinea	B-DISEASE
pedis	I-DISEASE
with	O
fungal	B-DISEASE
complaints	I-DISEASE
on	I-DISEASE
the	I-DISEASE
toes	I-DISEASE
,	O
to	O
cure	O
and	O
avoid	O
recurrence	O
of	O
infection	O
,	O
then	O
you	O
should	O
keep	O
your	O
feet	O
dry	O
and	O
avoid	O
things	O
that	O
make	O
your	O
feet	O
moist	O
.	O
	
And	O
you	O
need	O
to	O
remember	O
,	O
the	O
trigger	O
factors	O
for	O
each	O
fungal	B-DISEASE
infection	I-DISEASE
vary	O
greatly	O
.	O
	
If	O
you	O
do	O
not	O
know	O
the	O
trigger	O
factors	O
for	O
a	O
yeast	B-DISEASE
infection	I-DISEASE
that	O
occurs	O
in	O
you	O
,	O
discuss	O
these	O
trigger	O
factors	O
with	O
your	O
doctor	O
.	O
	
Boost	O
your	O
immune	O
system	O
by	O
eating	O
a	O
balanced	O
nutritious	O
diet	O
.	O
	
Try	O
not	O
to	O
exchange	O
personal	O
items	O
,	O
such	O
as	O
clothes	O
,	O
underwear	O
,	O
and	O
towels	O
.	O
	
Maintain	O
good	O
overall	O
personal	O
hygiene	O
,	O
such	O
as	O
bathing	O
at	O
least	O
2	O
times	O
a	O
day	O
with	O
soap	O
.	O
	
Treatment	O
of	O
fungal	B-DISEASE
infections	I-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
,	O
in	O
addition	O
to	O
treating	O
the	O
infection	O
that	O
occurs	O
,	O
is	O
also	O
to	O
prevent	O
other	O
infections	O
caused	O
by	O
other	O
microorganisms	O
,	O
such	O
as	O
bacteria	O
.	O
	
In	O
the	O
medical	O
world	O
,	O
this	O
is	O
known	O
as	O
a	O
secondary	O
infection	O
.	O
	
If	O
the	O
complaint	O
is	O
not	O
felt	O
I	O
	
m	O
getting	O
better	O
,	O
please	O
go	O
back	O
to	O
the	O
doctor	O
for	O
control	O
.	O
	
Read	O
Also	O
Fungal	B-DISEASE
Infection	I-DISEASE
on	I-DISEASE
the	I-DISEASE
Skin	I-DISEASE
,	O
Get	O
Rid	O
of	O
It	O
This	O
Way	O
Thus	O
we	O
convey	O
this	O
information	O
,	O
which	O
may	O
be	O
useful	O
.	O
	
Thank	O
you	O
for	O
using	O
the	O
e	O
-	O
Consultation	O
service	O
Ask	O
a	O
Doctor	O
KlikDokter	O
.	O
com	O
regarding	O
scaly	O
skin	O
We	O
understand	O
your	O
concern	O
.	O
	
Your	O
complaint	O
is	O
a	O
fungus	O
on	O
the	O
scalp	O
which	O
in	O
the	O
medical	O
world	O
is	O
called	O
Seborrheic	B-DISEASE
Dermatitis	I-DISEASE
,	O
a	O
skin	B-DISEASE
condition	I-DISEASE
that	O
is	O
scaly	O
,	O
red	O
and	O
has	O
a	O
lot	O
of	O
dandruff	B-DISEASE
.	O
	
Although	O
most	O
often	O
affect	O
the	O
scalp	O
,	O
seborrheic	B-DISEASE
dermatitis	I-DISEASE
can	O
also	O
affect	O
other	O
parts	O
of	O
the	O
body	O
that	O
are	O
rich	O
in	O
oil	O
glands	O
,	O
such	O
as	O
the	O
face	O
,	O
upper	O
chest	O
and	O
back	O
.	O
	
Please	O
note	O
that	O
this	O
condition	O
has	O
no	O
effect	O
on	O
overall	O
health	O
status	O
and	O
is	O
not	O
a	O
sign	O
that	O
a	O
person	O
has	O
a	O
low	O
quality	O
of	O
hygiene	O
.	O
	
The	O
following	O
symptoms	O
of	O
seborrheic	B-DISEASE
dermatitis	I-DISEASE
are	O
often	O
complained	O
of	O
:	O
There	O
are	O
skin	O
flakes	O
or	O
dandruff	B-DISEASE
on	O
the	O
scalp	O
,	O
hair	O
,	O
eyebrows	O
,	O
beard	O
and	O
/	O
or	O
moustache	O
Patches	O
of	O
oily	O
skin	O
covered	O
with	O
white	O
/	O
yellow	O
flakes	O
/	O
crusts	O
on	O
the	O
head	O
,	O
ears	O
,	O
face	O
,	O
chest	O
,	O
armpits	O
,	O
scrotum	O
or	O
other	O
parts	O
of	O
the	O
body	O
Red	O
skin	O
Eyelid	O
skin	O
red	O
or	O
hardened	O
(	O
blepharitis	B-DISEASE
)	O
Itching	O
or	O
a	O
stinging	O
sensation	O
.	O
	
Seborrheic	B-DISEASE
dermatitis	I-DISEASE
therapy	O
does	O
require	O
patience	O
because	O
the	O
symptoms	O
will	O
come	O
and	O
go	O
,	O
need	O
repetition	O
and	O
take	O
a	O
long	O
time	O
.	O
	
Here	O
are	O
some	O
therapeutic	O
steps	O
that	O
can	O
be	O
done	O
independently	O
at	O
home	O
:	O
Wash	O
your	O
hair	O
with	O
an	O
anti	O
-	O
dandruff	O
shampoo	O
containing	O
pyrithione	B-CHEMICAL
zinc	I-CHEMICAL
or	O
selenium	B-CHEMICAL
every	O
day	O
.	O
	
Alternately	O
,	O
also	O
use	O
an	O
antifungal	O
shampoo	O
containing	O
ketoconazole	B-CHEMICAL
with	O
a	O
frequency	O
of	O
2	O
times	O
a	O
week	O
.	O
	
Another	O
type	O
of	O
shampoo	O
that	O
can	O
be	O
used	O
every	O
day	O
is	O
a	O
product	O
that	O
contains	O
tar	O
and	O
salicylic	B-CHEMICAL
acid	I-CHEMICAL
.	O
	
Combine	O
several	O
shampoo	O
products	O
,	O
because	O
the	O
use	O
of	O
one	O
type	O
of	O
product	O
for	O
a	O
long	O
time	O
can	O
reduce	O
the	O
effectiveness	O
of	O
therapy	O
.	O
	
Leave	O
the	O
shampoo	O
for	O
a	O
while	O
washing	O
your	O
hair	O
to	O
give	O
it	O
time	O
to	O
work	O
.	O
	
Expose	O
the	O
product	O
to	O
the	O
face	O
,	O
ears	O
and	O
chest	O
if	O
these	O
skin	O
areas	O
also	O
show	O
the	O
presence	O
of	O
seborrheic	B-DISEASE
dermatitis	I-DISEASE
Apply	O
olive	O
oil	O
on	O
the	O
affected	O
skin	O
,	O
including	O
the	O
scalp	O
.	O
	
Wait	O
for	O
an	O
hour	O
before	O
washing	O
with	O
water	O
,	O
and	O
washing	O
with	O
shampoo	O
/	O
soap	O
Clean	O
the	O
skin	O
regularly	O
,	O
making	O
sure	O
that	O
no	O
shampoo	O
/	O
soap	O
elements	O
are	O
left	O
behind	O
.	O
	
Avoid	O
using	O
irritating	O
soaps	O
and	O
apply	O
moisturizer	O
after	O
bathing	O
Apply	O
a	O
mild	O
corticosteroid	B-CHEMICAL
and	O
/	O
or	O
antifungal	O
ointment	O
Avoid	O
all	O
kinds	O
of	O
products	O
that	O
contain	O
alcohol	B-CHEMICAL
Wear	O
clothes	O
with	O
soft	O
materials	O
like	O
cotton	O
Don	O
	
t	O
have	O
a	O
beard	O
or	O
moustache	O
Avoid	O
scratching	O
the	O
skin	O
to	O
avoid	O
irritation	O
and	O
infection	O
.	O
	
If	O
itchy	O
,	O
apply	O
hydrocortisone	B-CHEMICAL
ointment	O
or	O
calamine	B-CHEMICAL
lotion	O
If	O
with	O
the	O
series	O
of	O
treatments	O
above	O
,	O
your	O
condition	O
does	O
not	O
improve	O
,	O
we	O
recommend	O
that	O
you	O
consult	O
with	O
a	O
Dermatologist	O
and	O
Venereologist	O
to	O
get	O
maximum	O
treatment	O
.	O
	
Thus	O
,	O
we	O
convey	O
this	O
information	O
about	O
scaly	O
skin	O
,	O
hopefully	O
,	O
it	O
will	O
be	O
useful	O
.	O
	
Regards	O
,	O
Thank	O
you	O
for	O
asking	O
about	O
the	O
treatment	O
of	O
tinea	B-DISEASE
versicolor	I-DISEASE
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
Pityriasis	B-DISEASE
