Oleh	O	
karena	O	
itu	O	
kami	O	
sarankan	O	
Anda	O	
melakukan	O	
konsultasi	O	
dengan	O	
dokter	O	
secara	O	
langsung	O	
agar	O	
dapat	O	
dilakukan	O	
pemeriksaan	O	
fisik	O	
secara	O	
menyeluruh	O	
.	O	
		
Karena	O	
dalam	O	
mendiagnosa	O	
suatu	O	
penyakit	O	
dibutuhkan	O	
data	O	
wawancara	O	
medis	O	
secara	O	
detail	O	
,	O	
pemeriksaan	O	
fisik	O	
secara	O	
menyeluruh	O	
dan	O	
pemeriksaan	O	
penunjang	O	
(	O	
bila	O	
diperlukan	O	
)	O	
,	O	
sehingga	O	
dapat	O	
diberikan	O	
pengobatan	O	
yang	O	
optimal	O	
Demikian	O	
informasi	O	
ini	O	
kami	O	
sampaikan	O	
,	O	
semoga	O	
bermanfaat	O	
Salam	O	
Demam	B-DISEASE	
setelah	O	
imunisasi	O	
campak	B-DISEASE	
Wanita	O	
,	O	
25	O	
tahun	O	
.	O	
		
Selamat	O	
malam	O	
Dok	O	
Saya	O	
vivi	O	
,	O	
Saya	O	
mau	O	
bertanya	O	
dok	O	
,	O	
anak	O	
saya	O	
berumur	O	
1	O	
thun	O	
.	O	
baru	O	
seminggu	O	
yg	O	
lalu	O	
saya	O	
imunisasi	O	
campak	B-DISEASE	
.	O	
5	O	
hari	O	
setelah	O	
imunisasi	O	
campak	B-DISEASE	
,	O	
anak	O	
sy	O	
panas	O	
dok	O	
,	O	
tapi	O	
hanya	O	
kepala	O	
dan	O	
badannya	O	
sja	O	
yg	O	
panas	O	
.	O	
Dan	O	
panasnya	O	
turun	O	
saat	O	
setelah	O	
minum	O	
obat	O	
saja	O	
,	O	
setelah	O	
beberapa	O	
jam	O	
panas	O	
kpla	O	
dan	O	
badannya	O	
lagi	O	
.	O	
Mohon	O	
jawabannya	O	
ya	O	
Dok	O	
,	O	
terimakasih	O	
Dok	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
di	O	
KlikDokter	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Apa	O	
yang	O	
anak	O	
Anda	O	
alami	O	
adalah	O	
kejadian	O	
ikutan	O	
pasca	O	
imunisasi	O	
(	O	
KIPI	B-DISEASE	
)	O	
.	O	
		
KIPI	B-DISEASE	
merupakan	O	
reaksi	O	
umum	O	
yang	O	
dapat	O	
terjadi	O	
setelah	O	
imunisasi	O	
,	O	
dapat	O	
bermanifestasi	O	
mulai	O	
dari	O	
gejala	O	
ringan	O	
hingga	O	
berat	O	
.	O	
		
Gejala	O	
-	O	
gejala	O	
yang	O	
dapat	O	
timbul	O	
5	O	
-	O	
12	O	
hari	O	
setelah	O	
penyuntikan	O	
,	O	
yaitu	O	
demam	B-DISEASE	
tidak	O	
tinggi	O	
atau	O	
erupsi	B-DISEASE	
kulit	I-DISEASE	
halus	O	
/	O	
tipis	O	
yang	O	
berlangsung	O	
kurang	O	
dari	O	
48	O	
jam	O	
.	O	
		
Pembengkakan	B-DISEASE	
kelenjar	O	
getah	O	
bening	O	
di	O	
belakang	O	
telinga	O	
dapat	O	
terjadi	O	
sekitar	O	
3	O	
minggu	O	
pasca	O	
imunisasi	O	
MMR	O	
.	O	
		
Bila	O	
hal	O	
di	O	
atas	O	
terjadi	O	
,	O	
orangtua	O	
/	O	
pengasuh	O	
dianjurkan	O	
untuk	O	
memberikan	O	
minum	O	
lebih	O	
banyak	O	
(	O	
ASI	O	
atau	O	
air	O	
buah	O	
)	O	
,	O	
jika	O	
demam	B-DISEASE	
pakailah	O	
pakaian	O	
yang	O	
tipis	O	
,	O	
bekas	O	
suntikan	O	
yang	O	
nyeri	B-DISEASE	
dapat	O	
dikompres	O	
air	O	
dingin	O	
,	O	
jika	O	
demam	B-DISEASE	
diberikan	O	
parasetamol	B-CHEMICAL	
15	O	
mg	O	
/	O	
kgbb	O	
setiap	O	
3	O	
-	O	
4	O	
jam	O	
bila	O	
diperlukan	O	
,	O	
maksimal	O	
6	O	
kali	O	
dalam	O	
24	O	
jam	O	
,	O	
boleh	O	
mandi	O	
atau	O	
cukup	O	
diseka	O	
dengan	O	
air	O	
hangat	O	
.	O	
		
Jika	O	
reaksi	O	
-	O	
reaksi	O	
tersebut	O	
berat	O	
dan	O	
menetap	O	
,	O	
atau	O	
jika	O	
orangtua	O	
merasa	O	
khawatir	O	
,	O	
bawalah	O	
bayi	O	
/	O	
anak	O	
ke	O	
dokter	O	
.	O	
		
Demikianlah	O	
jawaban	O	
yang	O	
dapat	O	
kami	O	
berikan	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
sehat	O	
.	O	
Reaksi	O	
Setelah	O	
Imunisasi	O	
Campak	B-DISEASE	
Wanita	O	
,	O	
25	O	
tahun	O	
.	O	
		
Siang	O	
dok	O	
.	O	
.	O	
mau	O	
tanya	O	
.	O	
.	O	
apakah	O	
imunisasi	O	
campak	B-DISEASE	
bisa	O	
menyebabkan	O	
batuk	B-DISEASE	
dan	O	
pilek	B-DISEASE	
untuk	O	
anak	O	
usia	O	
9	O	
bulan	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
tentang	O	
reaksi	O	
setelah	O	
imunisasi	O	
campak	B-DISEASE	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Batuk	B-DISEASE	
pilek	B-DISEASE	
setelah	O	
imunisasi	O	
campak	B-DISEASE	
bukanlah	O	
reaksi	O	
yang	O	
terjadi	O	
akibat	O	
imunisasi	O	
campak	B-DISEASE	
.	O	
		
Reaksi	O	
yang	O	
dapat	O	
terjadi	O	
pasca	O	
imunisasi	O	
campak	B-DISEASE	
dan	O	
MMR	O	
berupa	O	
rasa	O	
tidak	O	
nyaman	O	
di	O	
bekas	O	
penyuntikan	O	
vaksin	O	
.	O	
		
Selain	O	
itu	O	
dapat	O	
terjadi	O	
gejala	O	
-	O	
gejala	O	
lain	O	
yang	O	
timbul	O	
5	O	
-	O	
12	O	
hari	O	
setelah	O	
penyuntikan	O	
,	O	
yaitu	O	
demam	B-DISEASE	
tidak	O	
tinggi	O	
atau	O	
erupsi	B-DISEASE	
kulit	I-DISEASE	
halus	O	
/	O	
tipis	O	
yang	O	
berlangsung	O	
kurang	O	
dari	O	
48	O	
jam	O	
.	O	
		
Pembengkakan	B-DISEASE	
kelenjar	O	
getah	O	
bening	O	
di	O	
belakang	O	
telinga	O	
dapat	O	
terjadi	O	
sekitar	O	
3	O	
minggu	O	
pasca	O	
imunisasi	O	
MMR	O	
.	O	
		
Bila	O	
hal	O	
di	O	
atas	O	
terjadi	O	
,	O	
orangtua	O	
/	O	
pengasuh	O	
dianjurkan	O	
untuk	O	
memberikan	O	
minum	O	
lebih	O	
banyak	O	
(	O	
ASI	O	
atau	O	
air	O	
buah	O	
)	O	
,	O	
jika	O	
demam	B-DISEASE	
pakailah	O	
pakaian	O	
yang	O	
tipis	O	
,	O	
bekas	O	
suntikan	O	
yang	O	
nyeri	B-DISEASE	
dapat	O	
dikompres	O	
air	O	
dingin	O	
,	O	
jika	O	
demam	B-DISEASE	
diberikan	O	
parasetamol	B-CHEMICAL	
15	O	
mg	O	
/	O	
kgbb	O	
setiap	O	
3	O	
-	O	
4	O	
jam	O	
bila	O	
diperlukan	O	
,	O	
maksimal	O	
6	O	
kali	O	
dalam	O	
24	O	
jam	O	
,	O	
boleh	O	
mandi	O	
atau	O	
cukup	O	
diseka	O	
dengan	O	
air	O	
hangat	O	
.	O	
		
Jika	O	
reaksi	O	
-	O	
reaksi	O	
tersebut	O	
berat	O	
dan	O	
menetap	O	
,	O	
atau	O	
jika	O	
orangtua	O	
merasa	O	
khawatir	O	
,	O	
bawalah	O	
bayi	O	
/	O	
anak	O	
ke	O	
dokter	O	
.	O	
		
Batuk	B-DISEASE	
pilek	B-DISEASE	
yang	O	
terjadi	O	
pada	O	
anak	O	
Anda	O	
mungkin	O	
disebabkan	O	
oleh	O	
virus	O	
karena	O	
daya	O	
tahan	O	
tubuh	O	
anak	O	
Anda	O	
yang	O	
sedang	O	
menurun	O	
sehingga	O	
mudah	O	
tertular	O	
penyakit	O	
.	O	
		
Demikian	O	
penjelasan	O	
tentang	O	
tentang	O	
reaksi	O	
setelah	O	
imunisasi	O	
campak	B-DISEASE	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
Imunisasi	O	
Campak	B-DISEASE	
Pria	O	
,	O	
32	O	
tahun	O	
.	O	
		
Dok	O	
,	O	
anak	O	
saya	O	
umur	O	
3	O	
tahun	O	
sama	O	
sekali	O	
belum	O	
imunisasi	O	
campak	B-DISEASE	
,	O	
karena	O	
dulu	O	
umur	O	
1	O	
tahun	O	
pas	O	
mau	O	
imunisasi	O	
sakit	O	
panas	O	
begitupun	O	
saat	O	
usia	O	
2	O	
tahun	O	
,	O	
sekarang	O	
program	O	
pemerintah	O	
di	O	
bulan	O	
agustus	O	
ada	O	
imunisasi	O	
campak	B-DISEASE	
,	O	
itu	O	
bagaimana	O	
ya	O	
dok	O	
?	O	
		
apa	O	
tidak	O	
apa	O	
-	O	
apa	O	
?	O	
Sebelumnya	O	
saya	O	
ucapkan	O	
terima	O	
kasih	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
tentang	O	
Imunisasi	O	
Campak	B-DISEASE	
menggunakan	O	
Fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Salah	O	
satu	O	
imunisasi	O	
yang	O	
diberikan	O	
dalam	O	
program	O	
Bulan	O	
Imunisasi	O	
Anak	O	
di	O	
Sekolah	O	
(	O	
BIAS	O	
)	O	
adalah	O	
vaksin	O	
campak	B-DISEASE	
.	O	
		
Campak	B-DISEASE	
merupakan	O	
penyakit	B-DISEASE	
infeksi	I-DISEASE	
virus	I-DISEASE	
campak	I-DISEASE	
dari	O	
golongan	O	
paramyxovirus	O	
.	O	
		
Gejala	O	
awal	O	
campak	B-DISEASE	
ditandai	O	
dengan	O	
demam	B-DISEASE	
,	O	
batuk	B-DISEASE	
,	O	
pilek	B-DISEASE	
,	O	
mata	O	
merah	O	
dan	O	
berair	O	
,	O	
diikuti	O	
dengan	O	
ruam	B-DISEASE	
kulit	O	
yang	O	
khas	O	
â€“biasanya	O	
muncul	O	
pada	O	
hari	O	
ketiga	O	
hingga	O	
hari	O	
ketujuh	O	
.	O	
		
Sekilas	O	
penyakit	O	
ini	O	
tampak	O	
seperti	O	
infeksi	B-DISEASE	
virus	I-DISEASE	
biasa	O	
,	O	
tapi	O	
jangan	O	
menganggapnya	O	
remeh	O	
.	O	
		
Campak	B-DISEASE	
termasuk	O	
penyakit	O	
yang	O	
berbahaya	O	
dan	O	
memiliki	O	
virulensi	O	
yang	O	
sangat	O	
hebat	O	
,	O	
sehingga	O	
mudah	O	
menjadi	O	
wabah	O	
.	O	
		
Kapan	O	
harus	O	
memberikan	O	
vaksinasi	O	
campak	B-DISEASE	
?	O	
		
Pemberian	O	
vaksin	O	
campak	B-DISEASE	
dilaksanakan	O	
sebanyak	O	
dua	O	
kali	O	
.	O	
		
Pertama	O	
saat	O	
anak	O	
berusia	O	
9	O	
bulan	O	
dan	O	
kedua	O	
di	O	
usia	O	
6	O	
tahun	O	
lewat	O	
program	O	
BIAS	O	
di	O	
kelas	O	
1	O	
.	O	
		
Dianjurkan	O	
agar	O	
pemberian	O	
campak	B-DISEASE	
pertama	O	
anak	O	
dilakukan	O	
sesuai	O	
jadwal	O	
.	O	
		
Jika	O	
memang	O	
dari	O	
umur	O	
9	O	
bulan	O	
belum	O	
pernah	O	
imunisasi	O	
campak	B-DISEASE	
,	O	
maka	O	
imunisasi	O	
campak	B-DISEASE	
besok	O	
boleh	O	
dilakukan	O	
.	O	
		
Bahkan	O	
memang	O	
disarankan	O	
.	O	
		
Demikian	O	
penjelasan	O	
tentang	O	
Imunisasi	O	
Campak	B-DISEASE	
yang	O	
dapat	O	
Kami	O	
berikan	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
Campak	B-DISEASE	
Wanita	O	
,	O	
37	O	
tahun	O	
.	O	
		
Anak	O	
saya	O	
,	O	
umur	O	
15bulan	O	
,	O	
pd	O	
minggu	O	
pg	O	
mengalami	O	
demam	B-DISEASE	
(	O	
tanpa	O	
batuk	B-DISEASE	
dan	O	
pilek	B-DISEASE	
)	O	
kemudian	O	
hari	O	
senin	O	
sore	O	
ke	O	
dokter	O	
spesialis	O	
anak	O	
.	O	
		
Dan	O	
dibilang	O	
radang	B-DISEASE	
tenggorokan	I-DISEASE	
.	O	
		
Hr	O	
ini	O	
(	O	
kamis	O	
)	O	
muncul	O	
ruam	B-DISEASE	
kemerahan	O	
di	O	
pipi	O	
,	O	
leher	O	
,	O	
badan	O	
dan	O	
punggung	O	
(	O	
sudah	O	
tidak	O	
dalam	O	
keadaan	O	
demam	B-DISEASE	
)	O	
.	O	
		
Apakah	O	
anak	O	
saya	O	
terkena	O	
campak	B-DISEASE	
?	O	
		
Apakah	O	
saya	O	
perlu	O	
membawanya	O	
ke	O	
dokter	O	
lagi	O	
?	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
tentang	O	
campak	B-DISEASE	
melalui	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Kami	O	
memahami	O	
kekhawatiran	O	
Anda	O	
.	O	
		
Keluhan	O	
Anda	O	
mengenai	O	
campak	B-DISEASE	
pasti	O	
sangat	O	
mengganggu	O	
Anda	O	
.	O	
		
Campak	B-DISEASE	
adalah	O	
infeksi	B-DISEASE	
yang	O	
disebabkan	O	
oleh	O	
virus	O	
.	O	
		
Gejala	O	
campak	B-DISEASE	
berupa	O	
ruam	B-DISEASE	
merah	O	
pada	O	
seluruh	O	
tubuh	O	
yang	O	
disertai	O	
demam	B-DISEASE	
,	O	
batuk	B-DISEASE	
,	O	
dan	O	
pilek	B-DISEASE	
.	O	
		
Badan	O	
Kesehatan	O	
Dunia	O	
(	O	
WHO	O	
)	O	
menyampaikan	O	
bahwa	O	
campak	B-DISEASE	
merupakan	O	
salah	O	
satu	O	
penyebab	O	
utama	O	
meninggalnya	O	
anak	O	
di	O	
dunia	O	
,	O	
walaupun	O	
tersedia	O	
vaksin	O	
campak	B-DISEASE	
yang	O	
aman	O	
dan	O	
terjangkau	O	
.	O	
		
Hal	O	
ini	O	
terutama	O	
terjadi	O	
di	O	
negara	O	
berkembang	O	
.	O	
		
Namun	O	
,	O	
penggunaan	O	
vaksin	O	
campak	B-DISEASE	
mengakibatkan	O	
terjadinya	O	
penurunan	O	
kematian	O	
akibat	O	
campak	B-DISEASE	
sebesar	O	
79	O	
%	O	
dari	O	
tahun	O	
2000	O	
hingga	O	
2014	O	
di	O	
seluruh	O	
dunia	O	
.	O	
		
Penyakit	O	
campak	B-DISEASE	
memiliki	O	
gambaran	O	
klinis	O	
yang	O	
cukup	O	
khas	O	
.	O	
		
Gejala	O	
pertama	O	
yang	O	
umumnya	O	
timbul	O	
pada	O	
penyakit	O	
campak	B-DISEASE	
mencakup	O	
:	O	
1	O	
.	O	
		
Demam	B-DISEASE	
tinggi	O	
,	O	
yang	O	
umumnya	O	
timbul	O	
sekitar	O	
10	O	
-	O	
12	O	
hari	O	
setelah	O	
seseorang	O	
terekspos	O	
oleh	O	
virus	B-DISEASE	
campak	I-DISEASE	
.	O	
		
2	O	
.	O	
		
Keluhan	B-DISEASE	
saluran	I-DISEASE	
pernapasan	I-DISEASE	
,	O	
seperti	O	
batuk	B-DISEASE	
dan	O	
hidung	B-DISEASE	
berair	I-DISEASE	
.	O	
		
3	O	
.	O	
		
Mata	O	
kemerahan	O	
dan	O	
berair	O	
.	O	
		
4	O	
.	O	
		
Bercak	O	
putih	O	
di	O	
dalam	O	
rongga	O	
mulut	O	
.	O	
		
5	O	
.	O	
		
Ruam	B-DISEASE	
kemerahan	O	
yang	O	
cukup	O	
khas	O	
pada	O	
campak	B-DISEASE	
dapat	O	
timbul	O	
sekitar	O	
3	O	
-	O	
5	O	
hari	O	
setelah	O	
gejala	O	
lainnya	O	
.	O	
		
Biasanya	O	
dimulai	O	
dari	O	
wajah	O	
dan	O	
leher	O	
bagian	O	
atas	O	
.	O	
		
Dalam	O	
periode	O	
waktu	O	
beberapa	O	
hari	O	
setelahnya	O	
,	O	
ruam	B-DISEASE	
kemerahan	O	
juga	O	
timbul	O	
pada	O	
bagian	O	
tubuh	O	
lainnya	O	
â€“seperti	O	
badan	O	
,	O	
punggung	O	
,	O	
tangan	O	
,	O	
dan	O	
kaki	O	
.	O	
		
Ruam	B-DISEASE	
ini	O	
umumnya	O	
bertahan	O	
selama	O	
beberapa	O	
hari	O	
,	O	
lalu	O	
mulai	O	
menghilang	O	
sesuai	O	
dengan	O	
urutan	O	
timbul	O	
.	O	
		
6	O	
.	O	
		
Terkadang	O	
,	O	
ruam	B-DISEASE	
kemerahan	O	
dapat	O	
disertai	O	
dengan	O	
keluhan	O	
gatal	B-DISEASE	
.	O	
		
Secara	O	
umum	O	
,	O	
gejala	O	
yang	O	
dialami	O	
oleh	O	
penderita	O	
campak	B-DISEASE	
dapat	O	
berlangsung	O	
selama	O	
4	O	
-	O	
7	O	
hari	O	
,	O	
sebelum	O	
akhirnya	O	
mereda	O	
.	O	
		
Pengobatan	O	
campak	B-DISEASE	
yang	O	
diberikan	O	
oleh	O	
dokter	O	
umumnya	O	
bersifat	O	
suportif	O	
,	O	
seperti	O	
:	O	
1	O	
.	O	
		
Pemberian	O	
infus	O	
dapat	O	
dipertimbangkan	O	
bila	O	
dinilai	O	
terjadi	O	
dehidrasi	B-DISEASE	
yang	O	
berat	O	
,	O	
terdapat	O	
kesulitan	O	
untuk	O	
mendapatkan	O	
asupan	O	
,	O	
atau	O	
demam	B-DISEASE	
tinggi	O	
terus	O	
-	O	
menerus	O	
yang	O	
dapat	O	
mengakibatkan	O	
dehidrasi	B-DISEASE	
.	O	
		
2	O	
.	O	
		
Pemberian	O	
obat	O	
sesuai	O	
gejala	O	
.	O	
		
Misalnya	O	
:	O	
obat	O	
antipiretik	B-CHEMICAL	
untuk	O	
keluhan	O	
demam	B-DISEASE	
,	O	
obat	O	
pereda	O	
batuk	B-DISEASE	
untuk	O	
keluhan	O	
batuk	B-DISEASE	
,	O	
obat	O	
pereda	O	
pilek	B-DISEASE	
untuk	O	
keluhan	O	
pilek	B-DISEASE	
dan	O	
hidung	B-DISEASE	
tersumbat	I-DISEASE	
,	O	
dan	O	
obat	O	
antimual	O	
untuk	O	
keluhan	O	
mual	B-DISEASE	
.	O	
		
3	O	
.	O	
		
Pemberian	O	
suplementasi	O	
vitamin	B-CHEMICAL	
A	I-CHEMICAL	
,	O	
terutama	O	
pada	O	
pasien	O	
dengan	O	
defisiensi	O	
vitamin	B-CHEMICAL	
A	O	
.	I-CHEMICAL	
		
4	O	
.	O	
		
Penderita	O	
campak	B-DISEASE	
sebaiknya	O	
tetap	O	
mandi	O	
seperti	O	
biasa	O	
.	O	
		
Mandi	O	
dapat	O	
mengurangi	O	
rasa	O	
gatal	B-DISEASE	
dan	O	
menjaga	O	
kesehatan	O	
kulit	O	
.	O	
		
Sebaiknya	O	
mandi	O	
menggunakan	O	
air	O	
hangat	O	
atau	O	
biasa	O	
.	O	
		
Cukup	O	
membasuhkan	O	
badan	O	
tidak	O	
perlu	O	
digosok	O	
-	O	
digosok	O	
.	O	
		
Setelah	O	
mandi	O	
keringkan	O	
tubuh	O	
dengan	O	
menggunakan	O	
handuk	O	
tetapi	O	
jangan	O	
menggosok	O	
terlalu	O	
keras	O	
cukup	O	
ditepuk	O	
/	O	
dilap	O	
perlahan	O	
hingga	O	
bersih	O	
.	O	
		
Jika	O	
keluhan	O	
belum	O	
membaik	O	
sebaikya	O	
Anda	O	
berkonsultasi	O	
langsung	O	
ke	O	
dokter	O	
.	O	
		
Demikianlah	O	
jawaban	O	
yang	O	
dapat	O	
kami	O	
berikan	O	
mengenai	O	
campak	B-DISEASE	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
sehat	O	
.	O	
Campak	B-DISEASE	
Yang	O	
Berulang	O	
Wanita	O	
,	O	
33	O	
tahun	O	
.	O	
		
Selamat	O	
malam	O	
dok	O	
.	O	
.	O	
anak	O	
saya	O	
berumur	O	
3	O	
,	O	
5	O	
thn	O	
,	O	
saat	O	
umur	O	
6	O	
bln	O	
sudah	O	
terkena	O	
campak	B-DISEASE	
,	O	
lalu	O	
terkena	O	
lagi	O	
saat	O	
umur	O	
1thn	O	
,	O	
kemudian	O	
saat	O	
umur	O	
3thn	O	
dia	O	
terkena	O	
lagi	O	
bahkan	O	
lebih	O	
parah	O	
,	O	
2	O	
hr	O	
yg	O	
lalu	O	
timbul	O	
ruam2	B-DISEASE	
merah	O	
disekujur	O	
tubuhnya	O	
lalu	O	
saya	O	
bawa	O	
ke	O	
dokter	O	
,	O	
dokter	O	
bilang	O	
anak	O	
saya	O	
terkena	O	
campak	B-DISEASE	
,	O	
saya	O	
bingung	O	
dok	O	
kok	O	
bisa	O	
ya	O	
anak	O	
saya	O	
terkena	O	
campak	B-DISEASE	
sampai	O	
4kali	O	
.	O	
.	O	
?	O	
?	O	
		
Bahayakah	O	
buat	O	
anak	O	
saya	O	
.	O	
.	O	
?	O	
?	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
tentang	O	
campak	B-DISEASE	
yang	O	
berulang	O	
menggunakan	O	
Fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Campak	B-DISEASE	
,	O	
measles	B-DISEASE	
atau	O	
rubeola	B-DISEASE	
adalah	O	
penyakit	B-DISEASE	
virus	I-DISEASE	
akut	O	
yang	O	
disebabkan	O	
oleh	O	
virus	B-DISEASE	
campak	I-DISEASE	
.	O	
		
Penyakit	O	
ini	O	
umumnya	O	
memang	O	
diderita	O	
hanya	O	
sekali	O	
,	O	
tapi	O	
pada	O	
beberapa	O	
orang	O	
memang	O	
dapat	O	
diderita	O	
lebih	O	
dari	O	
1	O	
kali	O	
.	O	
		
Yang	O	
terpenting	O	
di	O	
dalam	O	
kasus	O	
anak	O	
Ibu	O	
adalah	O	
anak	O	
Ibu	O	
sudah	O	
diimunisasi	O	
campak	B-DISEASE	
.	O	
		
Fungsi	O	
dari	O	
imunisasi	O	
tersebut	O	
memang	O	
bukan	O	
untuk	O	
mencegah	O	
penyakit	O	
namun	O	
apabila	O	
terkena	O	
penyakit	O	
campak	B-DISEASE	
maka	O	
tidak	O	
akan	O	
parah	O	
atau	O	
berkembang	O	
menjadi	O	
kompllikasi	O	
.	O	
		
Virus	B-DISEASE	
campak	I-DISEASE	
sendiri	O	
juga	O	
akan	O	
menyerang	O	
anak	O	
dengan	O	
kekebalan	O	
tubuh	O	
yang	O	
kurang	O	
,	O	
karena	O	
itu	O	
kemungkinan	O	
imunitas	O	
tubuh	O	
anak	O	
Ibu	O	
perlu	O	
ditambahkan	O	
dengan	O	
makan	O	
makanan	O	
bergizi	O	
dan	O	
cukup	O	
istirahat	O	
.	O	
		
Saya	O	
tidak	O	
bisa	O	
bilang	O	
bahwa	O	
terkena	O	
campak	B-DISEASE	
berkali	O	
-	O	
kali	O	
tidak	O	
berbahaya	O	
,	O	
namun	O	
Ibu	O	
dapat	O	
sedikit	O	
lebih	O	
tenang	O	
karena	O	
imunisasi	O	
melindungi	O	
tubuh	O	
anak	O	
Ibu	O	
.	O	
		
Perlu	O	
diingat	O	
juga	O	
bahwa	O	
kemungkinan	O	
komplikasi	O	
penyakit	O	
campak	B-DISEASE	
tetap	O	
dapat	O	
terjadi	O	
.	O	
		
Demikian	O	
penjelasan	O	
tentang	O	
campak	B-DISEASE	
yang	O	
berulang	O	
yang	O	
dapat	O	
Kami	O	
berikan	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
		
Salam	O	
.	O	
Ruam	B-DISEASE	
Setelah	O	
Campak	B-DISEASE	
Wanita	O	
,	O	
39	O	
tahun	O	
.	O	
		
Malam	O	
dokter	O	
,	O	
anak	O	
sy	O	
usia	O	
10	O	
tahun	O	
perempuan	O	
,	O	
beberapa	O	
minggu	O	
lalu	O	
di	O	
terkena	O	
campak	B-DISEASE	
,	O	
sdh	O	
diobati	O	
sembuh	O	
walaupun	O	
obatnya	O	
blm	O	
hbs	O	
,	O	
beberapa	O	
hr	O	
kemudian	O	
muncul	O	
lg	O	
ruam	B-DISEASE	
merahnya	O	
,	O	
nah	O	
skrg	O	
muncul	O	
lg	O	
jd	O	
sdh	O	
3x	O	
ruam	B-DISEASE	
merahnya	O	
muncul	O	
tp	O	
yg	O	
ke	O	
2	O	
dan	O	
ke	O	
3	O	
tdk	O	
disertai	O	
demam	B-DISEASE	
.	O	
		
Bagaimana	O	
ini	O	
dok	O	
,	O	
makasih	O	
sblmnya	O	
.	O	
		
Terima	O	
kasih	O	
telah	O	
bertanya	O	
tentang	O	
campak	B-DISEASE	
menggunakan	O	
Fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Gejala	O	
campak	B-DISEASE	
mulai	O	
timbul	O	
dalam	O	
waktu	O	
7	O	
-	O	
14	O	
hari	O	
setelah	O	
terinfeksi	O	
,	O	
yaitu	O	
berupa	O	
:	O	
-	O	
Panas	O	
badan	O	
-	O	
nyeri	B-DISEASE	
tenggorokan	O	
-	O	
hidung	O	
meler	O	
(	O	
Coryza	O	
)	O	
-	O	
batuk	B-DISEASE	
(	O	
Cough	B-DISEASE	
)	O	
-	O	
Bercak	O	
Koplik	O	
-	O	
nyeri	B-DISEASE	
otot	O	
-	O	
mata	O	
merah	O	
(	O	
conjunctivitis	B-DISEASE	
)	O	
2	O	
-	O	
4	O	
hari	O	
kemudian	O	
muncul	O	
bintik	O	
putih	O	
kecil	O	
di	O	
mulut	O	
bagian	O	
dalam	O	
(	O	
bintik	O	
Koplik	O	
)	O	
.	O	
		
Ruam	B-DISEASE	
(	O	
kemerahan	O	
di	O	
kulit	O	
)	O	
yang	O	
terasa	O	
agak	O	
gatal	B-DISEASE	
muncul	O	
3	O	
-	O	
5	O	
hari	O	
setelah	O	
timbulnya	O	
gejala	O	
diatas	O	
.	O	
		
Ruam	B-DISEASE	
ini	O	
bisa	O	
berbentuk	O	
makula	O	
(	O	
ruam	B-DISEASE	
kemerahan	O	
yang	O	
mendatar	O	
)	O	
maupun	O	
papula	O	
(	O	
ruam	B-DISEASE	
kemerahan	O	
yang	O	
menonjol	O	
)	O	
.	O	
		
Pada	O	
awalnya	O	
ruam	B-DISEASE	
tampak	O	
di	O	
wajah	O	
,	O	
yaitu	O	
di	O	
depan	O	
dan	O	
di	O	
bawah	O	
telinga	O	
serta	O	
di	O	
leher	O	
sebelah	O	
samping	O	
.	O	
		
Dalam	O	
waktu	O	
1	O	
-	O	
2	O	
hari	O	
,	O	
ruam	B-DISEASE	
menyebar	O	
ke	O	
batang	O	
tubuh	O	
,	O	
lengan	O	
dan	O	
tungkai	O	
,	O	
sedangkan	O	
ruam	B-DISEASE	
di	O	
wajah	O	
mulai	O	
memudar	O	
.	O	
		
Pada	O	
puncak	O	
penyakit	O	
,	O	
penderita	O	
merasa	O	
sangat	O	
sakit	O	
,	O	
ruamnya	B-DISEASE	
meluas	O	
serta	O	
suhu	O	
tubuhnya	O	
mencapai	O	
40Â°	O	
Celsius	O	
.	O	
		
3	O	
-	O	
5	O	
hari	O	
kemudian	O	
suhu	O	
tubuhnya	O	
turun	O	
,	O	
penderita	O	
mulai	O	
merasa	O	
baik	O	
dan	O	
ruam	B-DISEASE	
yang	O	
tersisa	O	
segera	O	
menghilang	O	
.	O	
		
Demam	B-DISEASE	
,	O	
kecapaian	B-DISEASE	
,	O	
